,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
126,2022-09-25,2022-11-09,no trend,Waiting,0,0,0
127,2022-09-30,2022-11-14,decreasing,Waiting,0,0,0
128,2022-10-05,2022-11-19,decreasing,Waiting,0,0,0
129,2022-10-10,2022-11-24,decreasing,Waiting,0,0,0
130,2022-10-15,2022-11-29,no trend,Waiting,0,0,0
131,2022-10-20,2022-12-04,no trend,Waiting,0,0,0
132,2022-10-25,2022-12-09,no trend,Waiting,0,0,0
133,2022-10-30,2022-12-14,no trend,Waiting,0,0,0
134,2022-11-04,2022-12-19,increasing,Waiting,0,0,0
135,2022-11-09,2022-12-24,increasing,Waiting,0,0,0
136,2022-11-14,2022-12-29,increasing,Waiting,0,0,0
137,2022-11-19,2023-01-03,increasing,Waiting,0,0,0
138,2022-11-24,2023-01-08,increasing,Waiting,0,0,0
139,2022-11-29,2023-01-13,increasing,Waiting,0,0,0
140,2022-12-04,2023-01-18,increasing,Waiting,0,0,0
141,2022-12-09,2023-01-23,no trend,Waiting,0,0,0
142,2022-12-14,2023-01-28,no trend,Waiting,0,0,0
143,2022-12-19,2023-02-02,no trend,Waiting,0,0,0
144,2022-12-24,2023-02-07,no trend,Waiting,0,0,0
145,2022-12-29,2023-02-12,no trend,Waiting,0,0,0
146,2023-01-03,2023-02-17,increasing,Waiting,0,0,0
147,2023-01-08,2023-02-22,increasing,Waiting,0,0,0
148,2023-01-13,2023-02-27,increasing,Waiting,0,0,0
149,2023-01-18,2023-03-04,increasing,Waiting,0,0,0
150,2023-01-23,2023-03-09,increasing,Waiting,0,0,0
151,2023-01-28,2023-03-14,increasing,Waiting,0,0,0
152,2023-02-02,2023-03-19,increasing,Waiting,0,0,0
153,2023-02-07,2023-03-24,increasing,Waiting,0,0,0
154,2023-02-12,2023-03-29,increasing,Waiting,0,0,0
