,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
112,2021-08-20,2021-09-01,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
113,2021-08-21,2021-09-03,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
114,2021-08-23,2021-09-06,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
115,2021-08-24,2021-09-07,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
116,2021-08-26,2021-09-10,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
117,2021-08-27,2021-09-13,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
118,2021-08-28,2021-09-14,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
119,2021-08-30,2021-09-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
120,2021-08-31,2021-09-16,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
121,2021-09-01,2021-09-17,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
122,2021-09-03,2021-09-18,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
123,2021-09-06,2021-09-20,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
124,2021-09-07,2021-09-21,no trend,above limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
125,2021-09-10,2021-09-23,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
126,2021-09-13,2021-09-24,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
127,2021-09-14,2021-09-25,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
128,2021-09-15,2021-09-27,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
129,2021-09-16,2021-09-28,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
130,2021-09-17,2021-09-30,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
131,2021-09-18,2021-10-01,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
132,2021-09-20,2021-10-04,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
133,2021-09-21,2021-10-05,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
134,2021-09-23,2021-10-07,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
135,2021-09-24,2021-10-08,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
136,2021-09-25,2021-10-11,no trend,above limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
137,2021-09-27,2021-10-12,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
138,2021-09-28,2021-10-14,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
139,2021-09-30,2021-10-15,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
140,2021-10-01,2021-10-18,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
141,2021-10-04,2021-10-19,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
142,2021-10-05,2021-10-20,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
143,2021-10-07,2021-10-21,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
144,2021-10-08,2021-10-22,no trend,within limits,0.23973998451936773,0.40159654982099846,0.07788341921773698
