,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
61,2021-07-08,2021-07-25,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
62,2021-07-11,2021-07-26,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
63,2021-07-12,2021-07-28,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
64,2021-07-14,2021-07-29,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
65,2021-07-15,2021-08-01,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
66,2021-07-18,2021-08-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
67,2021-07-19,2021-08-04,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
68,2021-07-21,2021-08-05,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
69,2021-07-22,2021-08-08,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
70,2021-07-25,2021-08-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
71,2021-07-26,2021-08-11,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
72,2021-07-28,2021-08-12,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
73,2021-07-29,2021-08-15,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
74,2021-08-01,2021-08-16,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
75,2021-08-02,2021-08-19,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
76,2021-08-04,2021-08-22,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
77,2021-08-05,2021-08-23,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
78,2021-08-08,2021-08-25,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
79,2021-08-09,2021-08-26,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
80,2021-08-11,2021-08-29,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
81,2021-08-12,2021-08-30,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
82,2021-08-15,2021-09-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
83,2021-08-16,2021-09-05,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
84,2021-08-19,2021-09-06,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
85,2021-08-22,2021-09-08,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
86,2021-08-23,2021-09-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
87,2021-08-25,2021-09-12,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
88,2021-08-26,2021-09-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
89,2021-08-29,2021-09-15,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
90,2021-08-30,2021-09-16,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
91,2021-09-02,2021-09-19,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
92,2021-09-05,2021-09-20,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
93,2021-09-06,2021-09-22,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
94,2021-09-08,2021-09-23,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
95,2021-09-09,2021-09-26,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
96,2021-09-12,2021-09-27,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
97,2021-09-13,2021-09-29,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
98,2021-09-15,2021-09-30,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
99,2021-09-16,2021-10-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
100,2021-09-19,2021-10-04,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
101,2021-09-20,2021-10-06,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
102,2021-09-22,2021-10-07,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
103,2021-09-23,2021-10-10,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
104,2021-09-26,2021-10-11,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
105,2021-09-27,2021-10-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
106,2021-09-29,2021-10-14,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
107,2021-09-30,2021-10-17,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
108,2021-10-03,2021-10-18,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
109,2021-10-04,2021-10-20,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
110,2021-10-06,2021-10-21,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
111,2021-10-07,2021-10-24,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
112,2021-10-10,2021-10-25,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
113,2021-10-11,2021-10-27,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
114,2021-10-13,2021-10-28,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
115,2021-10-14,2021-10-31,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
116,2021-10-17,2021-11-01,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
117,2021-10-18,2021-11-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
118,2021-10-20,2021-11-04,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
119,2021-10-21,2021-11-07,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
120,2021-10-24,2021-11-08,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
121,2021-10-25,2021-11-10,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
122,2021-10-27,2021-11-14,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
123,2021-10-28,2021-11-17,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
124,2021-10-31,2021-11-21,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
125,2021-11-01,2021-11-24,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
126,2021-11-03,2021-12-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
127,2021-11-04,2021-12-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
128,2021-11-07,2021-12-05,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
129,2021-11-08,2021-12-06,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
130,2021-11-10,2021-12-08,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
131,2021-11-14,2021-12-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
132,2021-11-17,2021-12-12,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
133,2021-11-21,2021-12-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
134,2021-11-24,2021-12-15,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
135,2021-12-02,2021-12-16,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
136,2021-12-03,2021-12-19,no trend,above limits,0.292658546695588,0.34786390958784585,0.23745318380333014
137,2021-12-05,2021-12-20,increasing,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
138,2021-12-06,2021-12-22,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
139,2021-12-08,2021-12-23,increasing,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
140,2021-12-09,2021-12-26,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
141,2021-12-12,2021-12-27,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
142,2021-12-13,2021-12-29,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
143,2021-12-15,2021-12-30,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
144,2021-12-16,2022-01-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
145,2021-12-19,2022-01-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
146,2021-12-20,2022-01-05,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
147,2021-12-22,2022-01-06,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
148,2021-12-23,2022-01-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
149,2021-12-26,2022-01-10,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
150,2021-12-27,2022-01-12,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
151,2021-12-29,2022-01-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
152,2021-12-30,2022-01-16,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
153,2022-01-02,2022-01-17,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
154,2022-01-03,2022-01-19,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
155,2022-01-05,2022-01-20,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
156,2022-01-06,2022-01-23,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
157,2022-01-09,2022-01-24,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
158,2022-01-10,2022-01-26,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
159,2022-01-12,2022-01-27,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
160,2022-01-13,2022-01-30,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
161,2022-01-16,2022-01-31,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
162,2022-01-17,2022-02-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
163,2022-01-19,2022-02-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
164,2022-01-20,2022-02-06,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
165,2022-01-23,2022-02-07,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
166,2022-01-24,2022-02-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
167,2022-01-26,2022-02-10,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
168,2022-01-27,2022-02-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
169,2022-01-30,2022-02-14,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
170,2022-01-31,2022-02-16,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
171,2022-02-02,2022-02-17,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
172,2022-02-03,2022-02-18,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
173,2022-02-06,2022-02-20,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
174,2022-02-07,2022-02-21,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
175,2022-02-09,2022-02-23,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
176,2022-02-10,2022-02-24,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
177,2022-02-13,2022-02-27,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
178,2022-02-14,2022-02-28,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
179,2022-02-16,2022-03-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
180,2022-02-17,2022-03-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
181,2022-02-18,2022-03-06,no trend,above limits,0.292658546695588,0.34786390958784585,0.23745318380333014
182,2022-02-20,2022-03-07,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
183,2022-02-21,2022-03-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
184,2022-02-23,2022-03-10,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
185,2022-02-24,2022-03-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
186,2022-02-27,2022-03-14,decreasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
187,2022-02-28,2022-03-16,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
188,2022-03-02,2022-03-17,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
189,2022-03-03,2022-03-20,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
190,2022-03-06,2022-03-21,decreasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
191,2022-03-07,2022-03-23,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
192,2022-03-09,2022-03-24,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
193,2022-03-10,2022-03-27,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
194,2022-03-13,2022-03-28,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
195,2022-03-14,2022-03-30,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
196,2022-03-16,2022-03-31,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
197,2022-03-17,2022-04-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
198,2022-03-20,2022-04-04,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
199,2022-03-21,2022-04-06,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
200,2022-03-23,2022-04-07,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
201,2022-03-24,2022-04-10,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
202,2022-03-27,2022-04-11,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
203,2022-03-28,2022-04-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
204,2022-03-30,2022-04-14,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
205,2022-03-31,2022-04-17,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
206,2022-04-03,2022-04-18,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
207,2022-04-04,2022-04-20,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
208,2022-04-06,2022-04-21,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
209,2022-04-07,2022-04-24,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
210,2022-04-10,2022-04-25,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
211,2022-04-11,2022-04-28,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
212,2022-04-13,2022-04-29,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
213,2022-04-14,2022-05-01,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
214,2022-04-17,2022-05-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
215,2022-04-18,2022-05-04,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
216,2022-04-20,2022-05-05,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
217,2022-04-21,2022-05-08,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
218,2022-04-24,2022-05-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
219,2022-04-25,2022-05-11,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
220,2022-04-28,2022-05-12,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
221,2022-04-29,2022-05-15,decreasing,above limits,0.292658546695588,0.34786390958784585,0.23745318380333014
222,2022-05-01,2022-05-16,decreasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
223,2022-05-02,2022-05-18,decreasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
224,2022-05-04,2022-05-19,decreasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
225,2022-05-05,2022-05-22,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
226,2022-05-08,2022-05-23,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
227,2022-05-09,2022-05-25,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
228,2022-05-11,2022-05-26,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
229,2022-05-12,2022-05-29,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
230,2022-05-15,2022-05-30,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
231,2022-05-16,2022-06-01,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
232,2022-05-18,2022-06-02,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
233,2022-05-19,2022-06-05,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
234,2022-05-22,2022-06-08,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
235,2022-05-23,2022-06-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
236,2022-05-25,2022-06-13,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
237,2022-05-26,2022-06-16,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
238,2022-05-29,2022-06-20,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
239,2022-05-30,2022-06-23,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
240,2022-06-01,2022-06-27,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
241,2022-06-02,2022-06-30,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
242,2022-06-05,2022-07-04,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
243,2022-06-08,2022-07-07,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
244,2022-06-09,2022-07-11,decreasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
245,2022-06-13,2022-07-14,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
246,2022-06-16,2022-07-18,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
247,2022-06-20,2022-07-21,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
248,2022-06-23,2022-07-25,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
249,2022-06-27,2022-07-28,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
250,2022-06-30,2022-08-01,decreasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
251,2022-07-04,2022-08-04,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
252,2022-07-07,2022-08-08,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
253,2022-07-11,2022-08-11,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
254,2022-07-14,2022-08-15,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
255,2022-07-18,2022-08-18,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
256,2022-07-21,2022-08-22,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
257,2022-07-25,2022-08-25,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
258,2022-07-28,2022-09-12,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
259,2022-08-01,2022-09-15,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
260,2022-08-04,2022-09-19,no trend,below limits,0.292658546695588,0.34786390958784585,0.23745318380333014
261,2022-08-08,2022-09-22,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
262,2022-08-11,2022-09-26,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
263,2022-08-15,2022-09-29,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
264,2022-08-18,2022-10-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
265,2022-08-22,2022-10-06,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
266,2022-08-25,2022-10-10,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
267,2022-09-12,2022-10-13,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
268,2022-09-15,2022-10-19,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
269,2022-09-19,2022-10-20,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
270,2022-09-22,2022-10-23,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
271,2022-09-26,2022-10-24,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
272,2022-09-29,2022-10-26,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
273,2022-10-03,2022-10-27,increasing,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
274,2022-10-06,2022-10-30,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
275,2022-10-10,2022-10-31,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
276,2022-10-13,2022-11-02,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
277,2022-10-19,2022-11-03,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
278,2022-10-20,2022-11-06,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
279,2022-10-23,2022-11-07,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
280,2022-10-24,2022-11-09,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
281,2022-10-26,2022-11-10,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
282,2022-10-27,2022-11-13,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
283,2022-10-30,2022-11-14,no trend,within limits,0.292658546695588,0.34786390958784585,0.23745318380333014
