,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
314,2022-08-04,2022-08-21,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
315,2022-08-07,2022-08-22,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
316,2022-08-08,2022-08-24,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
317,2022-08-10,2022-08-25,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
318,2022-08-11,2022-08-28,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
319,2022-08-14,2022-08-29,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
320,2022-08-15,2022-08-31,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
321,2022-08-17,2022-09-01,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
322,2022-08-18,2022-09-04,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
323,2022-08-21,2022-09-05,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
324,2022-08-22,2022-09-07,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
325,2022-08-24,2022-09-08,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
326,2022-08-25,2022-09-11,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
327,2022-08-28,2022-09-12,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
328,2022-08-29,2022-09-14,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
329,2022-08-31,2022-09-15,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
330,2022-09-01,2022-09-18,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
331,2022-09-04,2022-09-19,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
332,2022-09-05,2022-09-21,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
333,2022-09-07,2022-09-22,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
334,2022-09-08,2022-09-25,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
335,2022-09-11,2022-09-26,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
336,2022-09-12,2022-09-28,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
337,2022-09-14,2022-09-29,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
338,2022-09-15,2022-10-02,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
339,2022-09-18,2022-10-03,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
340,2022-09-19,2022-10-05,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
341,2022-09-21,2022-10-06,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
342,2022-09-22,2022-10-09,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
343,2022-09-25,2022-10-10,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
344,2022-09-26,2022-10-12,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
345,2022-09-28,2022-10-13,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
346,2022-09-29,2022-10-19,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
347,2022-10-02,2022-10-20,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
348,2022-10-03,2022-10-23,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
349,2022-10-05,2022-10-24,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
350,2022-10-06,2022-10-26,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
351,2022-10-09,2022-10-27,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
352,2022-10-10,2022-10-30,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
353,2022-10-12,2022-10-31,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
354,2022-10-13,2022-11-02,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
355,2022-10-19,2022-11-03,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
356,2022-10-20,2022-11-06,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
357,2022-10-23,2022-11-07,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
358,2022-10-24,2022-11-09,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
359,2022-10-26,2022-11-10,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
360,2022-10-27,2022-11-13,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
361,2022-10-30,2022-11-14,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
362,2022-10-31,2022-11-16,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
363,2022-11-02,2022-11-17,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
364,2022-11-03,2022-11-20,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
365,2022-11-06,2022-11-21,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
366,2022-11-07,2022-11-23,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
367,2022-11-09,2022-11-24,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
368,2022-11-10,2022-11-27,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
369,2022-11-13,2022-11-28,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
370,2022-11-14,2022-11-30,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
371,2022-11-16,2022-12-01,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
372,2022-11-17,2022-12-04,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
373,2022-11-20,2022-12-05,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
374,2022-11-21,2022-12-07,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
375,2022-11-23,2022-12-08,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
376,2022-11-24,2022-12-11,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
377,2022-11-27,2022-12-12,no trend,above limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
378,2022-11-28,2022-12-14,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
379,2022-11-30,2022-12-15,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
380,2022-12-01,2022-12-18,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
381,2022-12-04,2022-12-19,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
382,2022-12-05,2022-12-21,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
383,2022-12-07,2022-12-22,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
384,2022-12-08,2022-12-25,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
385,2022-12-11,2022-12-26,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
386,2022-12-12,2022-12-28,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
387,2022-12-14,2022-12-29,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
388,2022-12-15,2023-01-01,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
389,2022-12-18,2023-01-02,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
390,2022-12-19,2023-01-04,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
391,2022-12-21,2023-01-05,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
392,2022-12-22,2023-01-08,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
393,2022-12-25,2023-01-09,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
394,2022-12-26,2023-01-11,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
395,2022-12-28,2023-01-12,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
396,2022-12-29,2023-01-15,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
397,2023-01-01,2023-01-16,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
398,2023-01-02,2023-01-18,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
399,2023-01-04,2023-01-19,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
400,2023-01-05,2023-01-22,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
401,2023-01-08,2023-01-23,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
402,2023-01-09,2023-01-25,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
403,2023-01-11,2023-01-26,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
404,2023-01-12,2023-01-29,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
405,2023-01-15,2023-01-30,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
406,2023-01-16,2023-02-01,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
407,2023-01-18,2023-02-02,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
408,2023-01-19,2023-02-05,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
409,2023-01-22,2023-02-06,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
410,2023-01-23,2023-02-08,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
411,2023-01-25,2023-02-09,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
412,2023-01-26,2023-02-12,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
413,2023-01-29,2023-02-13,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
414,2023-01-30,2023-02-15,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
415,2023-02-01,2023-02-16,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
416,2023-02-02,2023-02-19,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
417,2023-02-05,2023-02-20,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
418,2023-02-06,2023-02-22,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
419,2023-02-08,2023-02-23,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
420,2023-02-09,2023-02-26,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
421,2023-02-12,2023-02-27,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
422,2023-02-13,2023-03-01,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
423,2023-02-15,2023-03-02,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
424,2023-02-16,2023-03-03,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
425,2023-02-19,2023-03-05,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
426,2023-02-20,2023-03-06,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
427,2023-02-22,2023-03-08,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
428,2023-02-23,2023-03-09,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
429,2023-02-26,2023-03-12,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
430,2023-02-27,2023-03-13,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
431,2023-03-01,2023-03-15,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
432,2023-03-02,2023-03-16,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
433,2023-03-03,2023-03-19,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
434,2023-03-05,2023-03-20,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
435,2023-03-06,2023-03-22,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
436,2023-03-08,2023-03-23,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
437,2023-03-09,2023-03-26,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
438,2023-03-12,2023-03-27,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
439,2023-03-13,2023-03-29,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
440,2023-03-15,2023-03-30,no trend,within limits,0.02866362897637224,0.07996135497769519,-0.022634097024950704
