,Start Date,End Date,MK Signal,Control Limit Signal,Current Mean,Current UCL,Current LCL
39,2021-05-26,2021-06-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
40,2021-05-27,2021-06-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
41,2021-06-03,2021-06-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
42,2021-06-06,2021-06-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
43,2021-06-07,2021-06-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
44,2021-06-09,2021-06-24,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
45,2021-06-10,2021-06-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
46,2021-06-13,2021-06-28,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
47,2021-06-14,2021-06-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
48,2021-06-16,2021-07-01,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
49,2021-06-17,2021-07-04,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
50,2021-06-20,2021-07-05,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
51,2021-06-21,2021-07-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
52,2021-06-23,2021-07-08,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
53,2021-06-24,2021-07-11,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
54,2021-06-27,2021-07-12,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
55,2021-06-28,2021-07-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
56,2021-06-30,2021-07-15,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
57,2021-07-01,2021-07-18,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
58,2021-07-04,2021-07-19,decreasing,above limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
59,2021-07-05,2021-07-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
60,2021-07-07,2021-07-22,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
61,2021-07-08,2021-07-25,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
62,2021-07-11,2021-07-26,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
63,2021-07-12,2021-07-28,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
64,2021-07-14,2021-07-29,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
65,2021-07-15,2021-08-01,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
66,2021-07-18,2021-08-02,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
67,2021-07-19,2021-08-04,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
68,2021-07-21,2021-08-05,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
69,2021-07-22,2021-08-08,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
70,2021-07-25,2021-08-09,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
71,2021-07-26,2021-08-11,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
72,2021-07-28,2021-08-12,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
73,2021-07-29,2021-08-15,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
74,2021-08-01,2021-08-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
75,2021-08-02,2021-08-19,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
76,2021-08-04,2021-08-22,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
77,2021-08-05,2021-08-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
78,2021-08-08,2021-08-25,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
79,2021-08-09,2021-08-26,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
80,2021-08-11,2021-08-29,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
81,2021-08-12,2021-08-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
82,2021-08-15,2021-09-02,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
83,2021-08-16,2021-09-05,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
84,2021-08-19,2021-09-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
85,2021-08-22,2021-09-08,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
86,2021-08-23,2021-09-09,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
87,2021-08-25,2021-09-12,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
88,2021-08-26,2021-09-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
89,2021-08-29,2021-09-15,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
90,2021-08-30,2021-09-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
91,2021-09-02,2021-09-19,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
92,2021-09-05,2021-09-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
93,2021-09-06,2021-09-22,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
94,2021-09-08,2021-09-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
95,2021-09-09,2021-09-26,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
96,2021-09-12,2021-09-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
97,2021-09-13,2021-09-29,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
98,2021-09-15,2021-09-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
99,2021-09-16,2021-10-03,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
100,2021-09-19,2021-10-04,no trend,above limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
101,2021-09-20,2021-10-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
102,2021-09-22,2021-10-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
103,2021-09-23,2021-10-10,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
104,2021-09-26,2021-10-11,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
105,2021-09-27,2021-10-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
106,2021-09-29,2021-10-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
107,2021-09-30,2021-10-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
108,2021-10-03,2021-10-18,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
109,2021-10-04,2021-10-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
110,2021-10-06,2021-10-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
111,2021-10-07,2021-10-24,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
112,2021-10-10,2021-10-25,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
113,2021-10-11,2021-10-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
114,2021-10-13,2021-10-28,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
115,2021-10-14,2021-10-31,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
116,2021-10-17,2021-11-01,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
117,2021-10-18,2021-11-03,no trend,above limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
118,2021-10-20,2021-11-04,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
119,2021-10-21,2021-11-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
120,2021-10-24,2021-11-08,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
121,2021-10-25,2021-11-10,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
122,2021-10-27,2021-11-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
123,2021-10-28,2021-11-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
124,2021-10-31,2021-11-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
125,2021-11-01,2021-11-24,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
126,2021-11-03,2021-12-02,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
127,2021-11-04,2021-12-05,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
128,2021-11-07,2021-12-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
129,2021-11-08,2021-12-08,decreasing,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
130,2021-11-10,2021-12-09,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
131,2021-11-14,2021-12-12,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
132,2021-11-17,2021-12-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
133,2021-11-21,2021-12-15,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
134,2021-11-24,2021-12-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
135,2021-12-02,2021-12-19,increasing,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
136,2021-12-05,2021-12-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
137,2021-12-06,2021-12-22,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
138,2021-12-08,2021-12-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
139,2021-12-09,2021-12-26,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
140,2021-12-12,2021-12-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
141,2021-12-13,2021-12-29,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
142,2021-12-15,2021-12-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
143,2021-12-16,2022-01-02,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
144,2021-12-19,2022-01-03,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
145,2021-12-20,2022-01-05,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
146,2021-12-22,2022-01-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
147,2021-12-23,2022-01-09,increasing,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
148,2021-12-26,2022-01-10,increasing,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
149,2021-12-27,2022-01-12,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
150,2021-12-29,2022-01-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
151,2021-12-30,2022-01-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
152,2022-01-02,2022-01-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
153,2022-01-03,2022-01-19,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
154,2022-01-05,2022-01-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
155,2022-01-06,2022-01-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
156,2022-01-09,2022-01-24,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
157,2022-01-10,2022-01-26,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
158,2022-01-12,2022-01-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
159,2022-01-13,2022-01-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
160,2022-01-16,2022-01-31,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
161,2022-01-17,2022-02-02,decreasing,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
162,2022-01-19,2022-02-03,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
163,2022-01-20,2022-02-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
164,2022-01-23,2022-02-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
165,2022-01-24,2022-02-09,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
166,2022-01-26,2022-02-10,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
167,2022-01-27,2022-02-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
168,2022-01-30,2022-02-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
169,2022-01-31,2022-02-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
170,2022-02-02,2022-02-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
171,2022-02-03,2022-02-18,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
172,2022-02-06,2022-02-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
173,2022-02-07,2022-02-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
174,2022-02-09,2022-02-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
175,2022-02-10,2022-02-24,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
176,2022-02-13,2022-02-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
177,2022-02-14,2022-02-28,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
178,2022-02-16,2022-03-02,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
179,2022-02-17,2022-03-03,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
180,2022-02-18,2022-03-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
181,2022-02-20,2022-03-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
182,2022-02-21,2022-03-09,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
183,2022-02-23,2022-03-10,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
184,2022-02-24,2022-03-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
185,2022-02-27,2022-03-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
186,2022-02-28,2022-03-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
187,2022-03-02,2022-03-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
188,2022-03-03,2022-03-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
189,2022-03-06,2022-03-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
190,2022-03-07,2022-03-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
191,2022-03-09,2022-03-24,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
192,2022-03-10,2022-03-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
193,2022-03-13,2022-03-28,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
194,2022-03-14,2022-03-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
195,2022-03-16,2022-03-31,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
196,2022-03-17,2022-04-03,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
197,2022-03-20,2022-04-04,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
198,2022-03-21,2022-04-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
199,2022-03-23,2022-04-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
200,2022-03-24,2022-04-10,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
201,2022-03-27,2022-04-11,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
202,2022-03-28,2022-04-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
203,2022-03-30,2022-04-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
204,2022-03-31,2022-04-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
205,2022-04-03,2022-04-18,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
206,2022-04-04,2022-04-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
207,2022-04-06,2022-04-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
208,2022-04-07,2022-04-25,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
209,2022-04-10,2022-04-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
210,2022-04-11,2022-04-28,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
211,2022-04-13,2022-04-29,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
212,2022-04-14,2022-05-01,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
213,2022-04-17,2022-05-02,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
214,2022-04-18,2022-05-04,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
215,2022-04-20,2022-05-05,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
216,2022-04-21,2022-05-08,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
217,2022-04-25,2022-05-09,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
218,2022-04-27,2022-05-11,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
219,2022-04-28,2022-05-12,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
220,2022-04-29,2022-05-15,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
221,2022-05-01,2022-05-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
222,2022-05-02,2022-05-18,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
223,2022-05-04,2022-05-19,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
224,2022-05-05,2022-05-22,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
225,2022-05-08,2022-05-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
226,2022-05-09,2022-05-25,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
227,2022-05-11,2022-05-26,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
228,2022-05-12,2022-05-29,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
229,2022-05-15,2022-05-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
230,2022-05-16,2022-06-01,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
231,2022-05-18,2022-06-02,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
232,2022-05-19,2022-06-05,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
233,2022-05-22,2022-06-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
234,2022-05-23,2022-06-08,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
235,2022-05-25,2022-06-09,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
236,2022-05-26,2022-06-12,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
237,2022-05-29,2022-06-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
238,2022-05-30,2022-06-15,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
239,2022-06-01,2022-06-16,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
240,2022-06-02,2022-06-19,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
241,2022-06-05,2022-06-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
242,2022-06-06,2022-06-22,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
243,2022-06-08,2022-06-23,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
244,2022-06-09,2022-06-26,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
245,2022-06-12,2022-06-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
246,2022-06-13,2022-06-29,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
247,2022-06-15,2022-06-30,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
248,2022-06-16,2022-07-03,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
249,2022-06-19,2022-07-04,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
250,2022-06-20,2022-07-06,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
251,2022-06-22,2022-07-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
252,2022-06-23,2022-07-10,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
253,2022-06-26,2022-07-11,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
254,2022-06-27,2022-07-13,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
255,2022-06-29,2022-07-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
256,2022-06-30,2022-07-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
257,2022-07-03,2022-07-18,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
258,2022-07-04,2022-07-20,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
259,2022-07-06,2022-07-21,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
260,2022-07-07,2022-07-24,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
261,2022-07-10,2022-07-25,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
262,2022-07-11,2022-07-27,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
263,2022-07-13,2022-07-28,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
264,2022-07-14,2022-07-31,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
265,2022-07-17,2022-08-01,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
266,2022-07-18,2022-08-03,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
267,2022-07-20,2022-08-04,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
268,2022-07-21,2022-08-07,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
269,2022-07-24,2022-08-08,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
270,2022-07-25,2022-08-10,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
271,2022-07-27,2022-08-11,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
272,2022-07-28,2022-08-14,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
273,2022-07-31,2022-08-15,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
274,2022-08-01,2022-08-17,no trend,within limits,0.001222257430425985,0.005985687744050033,-0.0035411728831980637
